unidad,linicialaceite,lfinalaceite,comentarios,cantidadlitros,fecha,preciol,Costo,Id
1031,5361,5376,RELLENO DE ACEITE,15,04/07/2017,43.3,649.5,253
1078,5376,5400,CAMBIO DE ACEITE Y FILTROS,24,04/07/2017,43.3,1039.2,254
1072,5400,5405,CAMBIO DE ACEITE Y FILTROS,5,05/07/2017,43.3,216.5,255
1070,5405,5414,CAMBIO DE ACEITE Y FILTROS,9,06/07/2017,43.3,389.7,256
1031,5414,5429,RELLENO DE ACEITE,15,06/07/2017,43.3,649.5,257
130,5429,5433,CAMBIO DE ACEITE Y FILTROS,4,07/07/2017,43.3,173.2,258
1076,5433,5438,CAMBIO DE ACEITE Y FILTROS,5,07/07/2017,43.3,216.5,259
1031,5438,5446,RELLENO DE ACEITE,8,07/07/2017,43.3,346.4,260
1077,5446,5451,CAMBIO DE ACEITE Y FILTROS,5,08/07/2017,43.3,216.5,261
1026,5451,5458,CAMBIO DE ACEITE Y FILTROS,7,08/07/2017,43.3,303.1,262
1086,5458,5483,CAMBIO DE ACEITE Y FILTROS,25,08/07/2017,43.3,1082.5,263
1075,5483,5488,CAMBIO DE ACEITE Y FILTROS,5,10/07/2017,43.3,216.5,264
1031,5488,5503,RELLENO DE ACEITE,15,10/07/2017,43.3,649.5,265
1054,5503,5507,RELLENO DE ACEITE,4,10/07/2017,43.3,173.2,266
1085,5507,5532,CAMBIO DE ACEITE Y FILTROS,25,11/07/2017,43.3,1082.5,267
1090,5532,5551,CAMBIO DE ACEITE Y FILTROS,19,13/07/2017,43.3,822.7,268
L0008,5551,5555,RELLENO DE ACEITE,4,13/07/2017,43.3,173.2,269
1017,5555,5558,RELLENO DE ACEITE,3,15/07/2017,43.3,129.9,270
1087,5558,5565,CAMBIO DE ACEITE Y FILTROS,7,15/07/2017,43.3,303.1,271
1058,5565,5572,CAMBIO DE ACEITE Y FILTROS,7,15/07/2017,43.3,303.1,272
1028,5572,5579,CAMBIO DE ACEITE Y FILTROS,7,17/07/2017,43.3,303.1,273
1089,5579,5586,CAMBIO DE ACEITE Y FILTROS,7,18/07/2017,43.3,303.1,274
1068,5586,5589,RELLENO DE ACEITE,3,19/07/2017,43.3,129.9,275
1057,5589,5596,CAMBIO DE ACEITE Y FILTROS,7,19/07/2017,43.3,303.1,276
133,5596,5600,CAMBIO DE ACEITE Y FILTROS,4,19/07/2017,43.3,173.2,277
1088,5600,5607,CAMBIO DE ACEITE Y FILTROS,7,20/07/2017,43.3,303.1,278
1060,5607,5614,CAMBIO DE ACEITE Y FILTROS,7,20/07/2017,43.3,303.1,279
1081,5614,5621,CAMBIO DE ACEITE Y FILTROS,7,20/07/2017,43.3,303.1,280
1083,5621,5628,CAMBIO DE ACEITE Y FILTROS,7,21/07/2017,43.3,303.1,281
142,5628,5632,CAMBIO DE ACEITE Y FILTROS,4,21/07/2017,43.3,173.2,282
1046,5632,5639,CAMBIO DE ACEITE Y FILTROS,7,21/07/2017,43.3,303.1,283
1093,5639,5657,CAMBIO DE ACEITE Y FILTROS,18,21/07/2017,43.3,779.4,284
1023,5657,5663,CAMBIO DE ACEITE Y FILTROS,6,22/07/2017,43.3,259.8,285
1051,5663,5681,CAMBIO DE ACEITE Y FILTROS,18,24/07/2017,43.3,779.4,286
1029,5681,5688,CAMBIO DE ACEITE Y FILTROS,7,25/07/2017,43.3,303.1,287
1074,5688,5693,CAMBIO DE ACEITE Y FILTROS,5,25/07/2017,43.3,216.5,288
1067,5693,5698,RELLENO DE ACEITE,5,26/07/2017,43.3,216.5,289
1052,5698,5716,CAMBIO DE ACEITE Y FILTROS,18,26/07/2017,43.3,779.4,290
1034,5716,5723,CAMBIO DE ACEITE Y FILTROS,7,27/07/2017,43.3,303.1,291
1038,5723,5730,,7,27/07/2017,43.3,303.1,292
1,5730,5737,CAMBIO DE ACEITE Y FILTROS,7,27/07/2017,43.3,303.1,293
136,5737,5741,CAMBIO DE ACEITE Y FILTROS,4,28/07/2017,43.3,173.2,294
6,5741,5748,CAMBIO DE ACEITE Y FILTROS,7,28/07/2017,43.3,303.1,295
5,5748,5755,CAMBIO DE ACEITE Y FILTROS,7,28/07/2017,43.3,303.1,296
1017,5755,5790,CAMBIO DE ACEITE Y FILTROS,35,29/07/2017,43.3,1515.5,297
3,5790,5797,CAMBIO DE ACEITE Y FILTROS,7,29/07/2017,43.3,303.1,298
1054,5797,5832,CAMBIO DE ACEITE Y FILTROS,35,31/07/2017,43.3,1515.5,299
4,5832,5839,CAMBIO DE ACEITE Y FILTRO,7,31/07/2017,43.3,303.1,300
1061,5839,5846,CAMBIO DE ACEITE Y FILTROS,7,01/08/2017,43.3,303.1,301
1030,5846,5878,CAMBIO DE ACEITE Y FILTROS,32,01/08/2017,43.3,1385.6,302
1073,5878,5883,CAMBIO DE ACEITE Y FILTROS,5,01/08/2017,43.3,216.5,303
1079,5883,5908,CAMBIO DE ACEITE Y FILTROS,25,03/08/2017,43.3,1082.5,304
L011,5908,5912,RELLENO DE ACEITE,4,03/08/2017,43.3,173.2,305
2,5912,5919,CAMBIO DE ACEITA Y FILTROS,7,03/08/2017,43.3,303.1,306
139,5919,5923,CAMBIO DE ACEITE Y FILTROS,4,03/08/2017,43.3,173.2,307
L0008,5923,5926,RELLENO DE ACEITE,3,04/08/2017,43.3,129.9,308
1069,5926,5935,CAMBIO DE ACEITA Y FILTROS,9,04/08/2017,43.3,389.7,309
1044,5935,5937,RELLENO DE ACEITE,2,07/08/2017,43.3,86.6,310
1018,5937,5975,CAMBIO DE ACEITE Y FILTROS,38,07/08/2017,43.3,1645.4,311
L011,5975,5976,RELLENO DE ACEITE,1,08/08/2017,43.3,43.3,312
1044,5976,5983,CAMBIO DE ACEITE Y FILTROS,7,09/08/2017,43.3,303.1,313
1039,5983,5990,CAMBIO DE ACEITE Y FILTROS,7,10/08/2017,43.3,303.1,314
1077,5990,5995,CAMBIO DE ACEITE Y FILTROS,5,10/08/2017,43.3,216.5,315
1072,5995,6000,CAMBIO DE ACEITE Y FILTROS,5,11/08/2017,43.3,216.5,316
141,6000,6004,CAMBIO DE ACEITE Y FILTROS,4,11/08/2017,43.3,173.2,317
L011,6004,6005,SE RELLENO,1,14/08/2017,43.3,43.3,318
1075,6005,6010,CAMBIO DE ACEITE Y FILTROS,5,15/08/2017,43.3,216.5,319
1070,6010,6019,CAMBIO DE ACEITE Y FILTROS,9,15/08/2017,43.3,389.7,320
1091,6019,6035,CAMBIO DE ACEITE Y FILTROS,16,15/08/2017,43.3,692.8,321
1098,6035,6038,RELLENO,3,16/08/2017,43.3,129.9,322
1088,6038,6045,CAMBIO DE ACEITE Y FILTROS,7,17/08/2017,43.3,303.1,323
1054,6045,6049,RELLENO,4,18/08/2017,43.3,173.2,324
1096,6049,6053,RELLENO,4,18/08/2017,43.3,173.2,325
1036,6053,6060,CAMBIO DE ACEITE Y FILTROS,7,19/08/2017,43.3,303.1,326
1041,6060,6067,CAMBIO DE ACEITE Y FILTROS,7,19/08/2017,43.3,303.1,327
L011,6067,6068,RELLENO,1,19/08/2017,43.3,43.3,328
1098,6068,6070,RELLENO,2,19/08/2017,43.3,86.6,329
1,6070,6077,CAMBIO DE ACEITE Y FILTROS,7,19/08/2017,43.3,303.1,330
L011,6077,6081,RELLENO,4,19/08/2017,43.3,173.2,331
1060,6081,6088,CAMBIO DE ACEITE Y FILTROS,7,19/08/2017,43.3,303.1,332
6,6088,6095,CAMBIO DE ACEITE Y FILTROS.,7,21/08/2017,43.3,303.1,333
138,6095,6099,CAMBIO DE ACEITE Y FILTROS,4,21/08/2017,43.3,173.2,334
4,6099,6106,CAMBIO DE ACEITE Y FILTROS,7,22/08/2017,43.3,303.1,335
1047,6106,6113,CAMBIO DE ACEITE Y FILTROS.,7,22/08/2017,43.3,303.1,336
1062,6113,6120,CAMBIO DE ACEITE Y FILTROS,7,22/08/2017,43.3,303.1,337
1050,6120,6138,CAMBIO DE ACEITE Y FILTROS,18,23/08/2017,43.3,779.4,338
1083,6138,6145,CAMBIO DE ACEITE Y FILTROS,7,23/08/2017,43.3,303.1,339
1031,6145,6150,RELLENO,5,23/08/2017,43.3,216.5,340
1037,6150,6157,CAMBIO DE ACEITE Y FILTROS,7,24/08/2017,43.3,303.1,341
1086,6157,6163,RELLENO,6,25/08/2017,43.3,259.8,342
L0009,6163,6170,RELLENO,7,25/08/2017,43.3,303.1,343
1011,6170,6176,RELLENO,6,25/08/2017,43.3,259.8,344
2,6176,6183,CAMBIO DE ACEITE Y FILTROS,7,25/08/2017,43.3,303.1,345
1068,6183,6201,CAMBIO DE ACEITE Y FILTROS,18,28/08/2017,43.3,779.4,346
1054,6201,6204,RELLENO,3,28/08/2017,43.3,129.9,347
1094,6204,6221,CAMBIO DE ACEITE Y FILTROS,17,28/08/2017,43.3,736.1,348
1095,6221,6238,CAMBIO DE ACEITE Y FILTROS,17,28/08/2017,43.3,736.1,349
1032,6238,6241,RELLENO,3,28/08/2017,43.3,129.9,350
L011,6241,6249,RELLENO,8,28/08/2017,43.3,346.4,351
1087,6249,6256,CAMBIO DE ACEITE Y FILTROS,7,28/08/2017,43.3,303.1,352
1056,6256,6258,RELLENO,2,29/08/2017,43.3,86.6,353
1073,6258,6263,CAMBIO DE ACEITE Y FILTROS,5,29/08/2017,43.3,216.5,354
1085,6263,6288,CAMBIO DE ACEITE Y FILTROS,25,30/08/2017,43.3,1082.5,355
5,6288,6295,CAMBIO DE ACEITE Y FILTROS,7,30/08/2017,43.3,303.1,356
1048,6295,6302,CAMBIO DE ACEITE Y FILTROS,7,30/08/2017,43.3,303.1,357
1089,6302,6309,CAMBIO DE ACEITE Y FILTROS,7,31/08/2017,43.3,303.1,358
143,6309,6313,CAMBIO DE ACEITE Y FILTROS,4,01/09/2017,43.3,173.2,359
1081,6313,6320,CAMBIO DE ACEITE Y FILTROS,7,02/09/2017,43.3,303.1,360
1061,6320,6327,CAMBIO DE ACEITE Y FILTROS,7,02/09/2017,43.3,303.1,361
1064,6327,6344,CAMBIO DE ACEITE Y FILTROS,17,04/09/2017,43.3,736.1,362
1086,6344,6369,CAMBIO DE ACEITE Y FILTROS,25,05/09/2017,43.3,1082.5,363
1076,6369,6374,CAMBIO DE ACEITE Y FILTROS,5,06/09/2017,43.3,216.5,364
1036,6374,6377,RELLENO,3,06/09/2017,43.3,129.9,365
1074,6377,6382,CAMBIO DE ACEITE Y FILTROS,5,07/09/2017,43.3,216.5,366
1092,6382,6400,CAMBIO DE ACEITE Y FILTROS,18,08/09/2017,43.3,779.4,367
130,6400,6404,CAMBIO DE ACEITE Y FILTROS,4,11/09/2017,43.3,173.2,368
1044,6404,6411,CAMBIO DE ACEITE Y FILTROS,7,13/09/2017,43.3,303.1,369
3,6411,6418,CAMBIO DE ACEITE Y FILTROS,7,13/09/2017,43.3,303.1,370
1088,6418,6425,CAMBIO DE ACEITE Y FILTROS,7,15/09/2017,43.3,303.1,371
1063,6425,6447,CAMBIO DE ACEITE Y FILTROS,22,15/09/2017,43.3,952.6,372
1090,6447,6465,CAMBIO DE ACEITE Y FILTROS,18,18/09/2017,43.3,779.4,373
140,6465,6469,CAMBIO DE ACEITE Y FILTROS,4,18/09/2017,43.3,173.2,374
1066,6469,6475,RELLENO,6,18/09/2017,43.3,259.8,375
1072,6475,6480,CAMBIO DE ACEITE Y FILTROS,5,18/09/2017,43.3,216.5,376
1070,6480,6481,RELLENO,1,18/09/2017,43.3,43.3,377
1067,6481,6484,RELLENO,3,18/09/2017,43.3,129.9,378
1032,6484,6488,RELLENO,4,20/09/2017,43.3,173.2,379
1,6488,6495,CAMBIO DE ACEITE Y FILTROS,7,20/09/2017,43.3,303.1,380
1030,6495,6499,RELLENO,4,21/09/2017,43.3,173.2,381
4,6499,6506,CAMBIO DE ACEITE Y FILTROS,7,21/09/2017,43.3,303.1,382
1069,6506,6515,CAMBIO DE ACEITE Y FILTROS,9,22/09/2017,43.3,389.7,383
1060,6515,6522,CAMBIO DE ACEITE Y FILTROS,7,23/09/2017,43.3,303.1,384
1066,6522,6539,CAMBIO DE ACEITE Y FILTROS,17,23/09/2017,43.3,736.1,385
1045,6539,6546,CAMBIO DE ACEITE Y FILTROS,7,25/09/2017,43.3,303.1,386
1038,6546,6553,CAMBIO DE ACEITE Y FILTROS,7,25/09/2017,43.3,303.1,387
1083,6553,6559,CAMBIO DE ACEITE Y FILTROS,6,25/09/2017,43.3,259.8,388
1031,6559,6564,RELLENO,5,25/09/2017,43.3,216.5,389
1054,6564,6569,RELLENO,5,26/09/2017,43.3,216.5,390
1062,6569,6576,LE ENTRO AGUA AL MOTOR,7,27/09/2017,43.3,303.1,391
2,6576,6583,CAMBIO DE ACEITE Y FILTROS,7,27/09/2017,43.3,303.1,392
1029,6583,6584,RELLENO,1,29/09/2017,43.3,43.3,393
1047,6584,6591,CAMBIO DE ACEITE Y FILTROS,7,29/09/2017,43.3,303.1,394
1075,6591,6596,CAMBIO DE ACEITE Y FILTROS,5,29/09/2017,43.3,216.5,395
1078,6596,6601,RELLENO,5,30/09/2017,43.3,216.5,396
1011,6601,6606,RELLENO,5,30/09/2017,43.3,216.5,397
1089,6606,6613,CAMBIO DE ACEITE Y FILTROS,7,30/09/2017,43.3,303.1,398
1077,6613,6618,CAMBIO DE ACEITE Y FILTROS,5,30/09/2017,43.3,216.5,399
1008,6618,6623,RELLENO,5,02/10/2017,43.3,216.5,400
1071,6623,6632,CAMBIO DE ACEITE Y FILTROS,9,02/10/2017,43.3,389.7,401
1080,6632,6634,RELLENO,2,03/10/2017,43.3,86.6,402
1022,6634,6635,RELLENO,1,03/10/2017,43.3,43.3,403
1036,6635,6642,CAMBIO DE ACEITE Y FILTROS,7,03/10/2017,43.3,303.1,404
1032,6642,6677,CAMBIO DE ACEITE Y FILTROS,35,05/10/2017,43.3,1515.5,405
1010,6677,6715,CAMBIO DE ACEITE Y FILTROS,38,05/10/2017,43.3,1645.4,406
1056,6715,6755,CAMBIO DE ACEITE Y FILTROS,40,05/10/2017,43.3,1732,407
1076,6755,6760,CAMBIO DE ACEITE Y FILTROS,5,05/10/2017,43.3,216.5,408
1061,6760,6767,CAMBIO DE ACEITE Y FILTROS,7,05/10/2017,43.3,303.1,409
1011,6767,6805,CAMBIO DE ACEITE Y FILTROS,38,06/10/2017,43.3,1645.4,410
141,6805,6809,CAMBIO DE ACEITE Y FILTROS,4,06/10/2017,43.3,173.2,411
137,6809,6813,CAMBIO DE ACEITE Y FILTROS,4,06/10/2017,43.3,173.2,412
1087,6813,6820,CAMBIO DE ACEITE Y FILTROS,7,07/10/2017,43.3,303.1,413
1074,6820,6825,CAMBIO DE ACEITE Y FILTROS,5,07/10/2017,43.3,216.5,414
1070,6825,6834,CAMBIO DE ACEITE Y FILTROS,9,07/10/2017,43.3,389.7,415
1029,6834,6841,CAMBIO DE ACEITE Y FILTROS,7,07/10/2017,43.3,303.1,416
1067,6841,6843,RELLENO,2,09/10/2017,43.3,86.6,417
1052,6843,6861,CAMBIO DE ACEITE Y FILTROS,18,09/10/2017,43.3,779.4,418
1031,6861,6865,RELLENO,4,09/10/2017,43.3,173.2,419
1078,6865,6868,RELLENO,3,10/10/2017,43.3,129.9,420
135,6868,6872,CAMBIO DE ACEITE Y FILTROS,4,10/10/2017,43.3,173.2,421
L009,6872,6876,RELLENO,4,11/10/2017,43.3,173.2,422
1037,6876,6883,CAMBIO DE ACEITE Y FILTROS,7,11/10/2017,43.3,303.1,423
1065,6883,6901,CAMBIO DE ACEITE Y FILTROS,18,12/10/2017,43.3,779.4,424
1048,6901,6908,CAMBIO DE ACEITE Y FILTROS,7,12/10/2017,43.3,303.1,425
1093,6908,6926,CAMBIO DE ACEITE Y FILTROS,18,12/10/2017,43.3,779.4,426
1088,6926,6933,CAMBIO DE ACEITE Y FILTROS,7,13/10/2017,43.3,303.1,427
1072,6933,6938,CAMBIO DE ACEITE Y FILTROS,5,16/10/2017,43.3,216.5,428
1068,6938,6942,RELLENO,4,16/10/2017,43.3,173.2,429
1079,6942,6945,RELLENO,3,16/10/2017,43.3,129.9,430
1028,6945,6952,CAMBIO DE ACEITE Y FILTROS,7,16/10/2017,43.3,303.1,431
1067,6952,6970,CAMBIO DE ACEITE Y FILTROS,18,17/10/2017,43.3,779.4,432
1045,6970,6977,CAMBIO DE ACEITE Y FILTROS,7,18/10/2017,43.3,303.1,433
1073,6977,6982,CAMBIO DE ACEITE Y FILTROS,5,19/10/2017,43.3,216.5,434
1059,6982,6989,CAMBIO DE ACEITE Y FILTROS,7,19/10/2017,43.3,303.1,435
1007,6989,6993,RELLENO,4,20/10/2017,43.3,173.2,436
1,6993,7000,CAMBIO DE ACEITE Y FILTROS,7,21/10/2017,43.3,303.1,437
3,7000,7007,CAMBIO DE ACEITE Y FILTROS,7,23/10/2017,43.3,303.1,438
1008,7007,7010,RELLENO,3,23/10/2017,43.3,129.9,439
1053,7010,7013,RELLENO,3,23/10/2017,43.3,129.9,440
4,7013,7020,CAMBIO DE ACEITE Y FILTROS,7,23/10/2017,43.3,303.1,441
1091,7020,7038,CAMBIO DE ACEITE Y FILTROS,18,23/10/2017,43.3,779.4,442
1047,7038,7045,CAMBIO DE ACEITE Y FILTROS,7,23/10/2017,43.3,303.1,443
1007,7045,7081,CAMBIO DE ACEITE Y FILTROS,36,25/10/2017,43.3,1558.8,444
1017,7081,7085,RELLENO,4,25/10/2017,43.3,173.2,445
1008,7085,0,RELLENO,0,25/10/2017,43.3,0,446
1081,7085,7092,CAMBIO DE ACEITE Y FILTROS,7,26/10/2017,43.3,303.1,447
1042,7092,7093,RELLENO,1,27/10/2017,43.3,43.3,448
1060,7093,7094,RELLENO,1,27/10/2017,43.3,43.3,449
2,7094,7101,CAMBIO DE ACEITE Y FILTROS,7,28/10/2017,43.3,303.1,450
1094,7101,7119,CAMBIO DE ACEITE Y FILTROS,18,30/10/2017,43.3,779.4,451
1069,7119,7128,CAMBIO DE ACEITE Y FILTROS,9,30/10/2017,43.3,389.7,452
1031,7128,7133,RELLENO,5,30/10/2017,43.3,216.5,453
1039,7133,7135,RELLENO,2,31/10/2017,43.3,86.6,454
1008,7135,7138,RELLENO,3,31/10/2017,43.3,129.9,455
132,7138,7142,CAMBIO DE ACEITE Y FILTROS,4,01/11/2017,43.3,173.2,456
136,7142,7146,CAMBIO DE ACEITE Y FILTROS,4,01/11/2017,43.3,173.2,457
138,7146,7150,CAMBIO DE ACEITE Y FILTROS,4,01/11/2017,43.3,173.2,458
1025,7150,7151,RELLENO,1,02/11/2017,43.3,43.3,459
1083,7151,7158,CAMBIO DE ACEITE Y FILTROS,7,02/11/2017,43.3,303.1,460
1095,7158,7160,RELLENO,2,03/11/2017,43.3,86.6,461
1044,7160,7167,CAMBIO DE ACEITE Y FILTROS,7,06/11/2017,43.3,303.1,462
1089,7167,7174,CAMBIO DE ACEITE Y FILTROS,7,06/11/2017,43.3,303.1,463
1077,7174,7179,CAMBIO DE ACEITE Y FILTROS,5,06/11/2017,43.3,216.5,464
1085,7179,7197,CAMBIO DE ACEITE Y FILTROS,18,06/11/2017,43.3,779.4,465
1049,7197,7202,RELLENO,5,07/11/2017,43.3,216.5,466
1054,7202,7207,RELLENO,5,08/11/2017,43.3,216.5,467
1026,7207,7208,RELLENO,1,08/11/2017,43.3,43.3,468
1087,7208,7215,CAMBIO DE ACEITE Y FILTROS,7,08/11/2017,43.3,303.1,469
1051,7215,7233,CAMBIO DE ACEITE Y FILTROS,18,08/11/2017,43.3,779.4,470
139,7233,7237,CAMBIO DE ACEITE Y FILTROS,4,08/11/2017,43.3,173.2,471
1072,7237,7242,CAMBIO DE ACEITE Y FILTROS,5,09/11/2017,43.3,216.5,472
1030,7242,7248,RELLENO,6,09/11/2017,43.3,259.8,473
1067,7248,7253,RELLENO,5,09/11/2017,43.3,216.5,474
1095,7253,7271,CAMBIO DE ACEITE Y FILTROS,18,10/11/2017,43.3,779.4,475
1075,7271,7276,CAMBIO DE ACEITE Y FILTROS,5,13/11/2017,43.3,216.5,476
1074,7276,7281,CAMBIO DE ACEITE Y FILTROS,5,13/11/2017,43.3,216.5,477
1076,7281,7286,CAMBIO DE ACEITE Y FILTROS,5,14/11/2017,43.3,216.5,478
1054,7286,7324,CAMBIO DE ACEITE Y FILTROS,38,14/11/2017,43.3,1645.4,479
6,7324,7331,CAMBIO DE ACEITE Y FILTROS,7,16/11/2017,43.3,303.1,480
1086,7331,7355,CAMBIO DE ACEITE Y FILTROS,24,17/11/2017,43.3,1039.2,481
1078,7355,7379,CAMBIO DE ACEITE Y FILTROS,24,17/11/2017,43.3,1039.2,482
1036,7379,7386,CAMBIO DE ACEITE Y FILTROS,7,17/11/2017,43.3,303.1,483
1031,7386,7394,RELLENO,8,17/11/2017,43.3,346.4,484
1048,7394,7395,RELLENO,1,17/11/2017,43.3,43.3,485
1,7395,7402,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,486
5,7402,7409,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,487
4,7409,7416,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,488
1084,7416,7423,RELLENO,7,23/11/2017,43.3,303.1,489
1090,7423,7426,RELLENO,3,23/11/2017,43.3,129.9,490
1092,7426,7444,CAMBIO DE ACEITE Y FILTROS,18,23/11/2017,43.3,779.4,491
1088,7444,7451,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,492
1039,7451,7458,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,493
1042,7458,7465,CAMBIO DE ACEITE Y FILTROS,7,23/11/2017,43.3,303.1,494
1070,7465,7474,CAMBIO DE ACEITE Y FILTROS,9,23/11/2017,43.3,389.7,495
143,7474,7478,CAMBIO DE ACEITE Y FILTROS,4,24/11/2017,43.3,173.2,496
