unidad,linicialaceite,lfinalaceite,comentarios,cantidadlitros,fecha,preciol,Costo,Id
1064,7478,7496,CAMBIO DE ACEITE Y FILTROS,18,24/11/2017,43.3,779.4,497
3,7496,7503,CAMBIO DE ACEITE Y FILTROS,7,25/11/2017,43.3,303.1,498
1038,7503,7510,CAMBIO DE ACEITE Y FILTROS,7,25/11/2017,43.3,303.1,499
1061,7510,7517,CAMBIO DE ACEITE Y FILTROS,7,27/11/2017,43.3,303.1,500
1037,7517,7524,CAMBIO DE ACEITE Y FILTROS,7,28/11/2017,43.3,303.1,501
1049,7524,7528,RELLENO,4,28/11/2017,43.3,173.2,502
1096,7528,7531,RELLENO,3,28/11/2017,43.3,129.9,503
1026,7531,7538,CAMBIO DE ACEITE Y FILTROS,7,28/11/2017,43.3,303.1,504
1050,7538,7540,RELLENO,2,29/11/2017,43.3,86.6,505
1080,7540,7543,RELLENO,3,29/11/2017,43.3,129.9,506
1098,7543,7546,RELLENO,3,29/11/2017,43.3,129.9,507
1030,7546,7550,RELLENO,4,30/11/2017,43.3,173.2,508
1066,7550,7558,RELLENO,8,30/11/2017,43.3,346.4,509
1063,7558,7576,CAMBIO DE ACEITE Y FILTROS,18,02/12/2017,43.3,779.4,510
1050,7576,7594,CAMBIO DE ACEITE Y FILTROS,18,02/12/2017,43.3,779.4,511
1025,7594,7601,CAMBIO DE ACEITE Y FILTROS,7,04/12/2017,43.3,303.1,512
2,7601,7608,CAMBIO DE ACEITE Y FILTROS,7,04/12/2017,43.3,303.1,513
1090,7608,7626,CAMBIO DE ACEITE Y FILTROS,18,05/12/2017,43.3,779.4,514
1073,7626,7631,CAMBIO DE ACEITE Y FILTROS,5,05/12/2017,43.3,216.5,515
1017,7631,7638,RELLENO,7,05/12/2017,43.3,303.1,516
1057,7638,7645,CAMBIO DE ACEITE Y FILTROS,7,06/12/2017,43.3,303.1,517
1060,7645,7652,CAMBIO DE ACEITE Y FILTROS,7,06/12/2017,43.3,303.1,518
1047,7652,7659,CAMBIO DE ACEITE Y FILTROS,7,07/12/2017,43.3,303.1,519
140,7659,7663,CAMBIO DE ACEITE Y FILTROS,4,07/12/2017,43.3,173.2,520
1029,7663,7670,CAMBIO DE ACEITE Y FILTROS,7,08/12/2017,43.3,303.1,521
1036,7670,7672,RELLENO,2,08/12/2017,43.3,86.6,523
L011,7672,7675,RELLENO,3,08/12/2017,43.3,129.9,524
1031,7675,7680,RELLENO,5,11/12/2017,43.3,216.5,525
1048,7680,7687,CAMBIO DE ACEITE Y FILTROS,7,12/12/2017,43.3,303.1,526
1086,7687,7690,RELLENO,3,13/12/2017,43.3,129.9,527
1100,7690,7699,RELLENO,9,14/12/2017,43.3,389.7,528
1070,7699,7708,CAMBIO DE ACEITE Y FILTROS,9,14/12/2017,43.3,389.7,529
1049,7708,7711,RELLENO,3,14/12/2017,43.3,129.9,530
1045,7711,7718,CAMBIO DE ACEITE Y FILTROS,7,14/12/2017,43.3,303.1,531
1032,7718,7723,RELLENO,5,15/12/2017,43.3,216.5,532
6,7723,7730,CAMBIO DE ACEITE Y FILTROS,7,15/12/2017,43.3,303.1,533
1074,7730,7735,CAMBIO DE ACEITE Y FILTROS,5,15/12/2017,43.3,216.5,534
1077,7735,7740,CAMBIO DE ACEITE Y FILTROS,5,15/12/2017,43.3,216.5,535
1067,7740,7743,RELLENO,3,16/12/2017,43.3,129.9,536
1017,7743,7748,RELLENO,5,18/12/2017,43.3,216.5,537
1068,7748,7767,CAMBIO DE ACEITE Y FILTROS,19,19/12/2017,43.3,822.7,538
1066,7767,7786,CAMBIO DE ACEITE Y FILTROS,19,19/12/2017,43.3,822.7,539
1076,7786,7791,CAMBIO DE ACEITE Y FILTROS,5,19/12/2017,43.3,216.5,540
1044,7791,7798,CAMBIO DE ACEITE Y FILTROS,7,20/12/2017,43.3,303.1,541
1,7798,7805,CAMBIO DE ACEITE Y FILTROS,7,20/12/2017,43.3,303.1,542
130,7805,7809,CAMBIO DE ACEITE Y FILTROS,4,20/12/2017,43.3,173.2,543
1069,7809,7818,CAMBIO DE ACEITE Y FILTROS,9,20/12/2017,43.3,389.7,544
1031,7818,7858,CAMBIO DE ACEITE Y FILTROS,40,21/12/2017,43.3,1732,545
133,7858,7862,CAMBIO DE ACEITE Y FILTROS,4,21/12/2017,43.3,173.2,546
141,7862,7866,CAMBIO DE ACEITE Y FILTROS,4,21/12/2017,43.3,173.2,547
1075,7866,7871,CAMBIO DE ACEITE Y FILTROS,5,22/12/2017,43.3,216.5,548
1101,7871,7884,CAMBIO DE ACEITE Y FILTROS,13,22/12/2017,43.3,562.9,549
4,7884,7891,CAMBIO DE ACEITE Y FILTROS,7,22/12/2017,43.3,303.1,550
L011,7891,7893,RELLENO,2,26/12/2017,43.3,86.6,551
1007,7893,7898,RELLENO,5,26/12/2017,43.3,216.5,552
12,7898,7900,RELLENO,2,26/12/2017,43.3,86.6,553
1103,7900,7913,CAMBIO DE ACEITE,13,26/12/2017,43.3,562.9,554
1087,7913,7920,CAMBIO DE ACEITE Y FILTROS,7,27/12/2017,43.3,303.1,555
3,7920,7927,CAMBIO DE ACEITE Y FILTROS,7,28/12/2017,43.3,303.1,556
1072,7927,7932,CAMBIO DE ACEITE Y FILTROS,5,28/12/2017,43.3,216.5,557
5,7932,7939,CAMBIO DE ACEITE Y FILTROS,7,28/12/2017,43.3,303.1,558
138,7939,7943,CAMBIO DE ACEITE Y FILTROS,4,28/12/2017,43.3,173.2,559
1071,7943,7952,CAMBIO DE ACEITE Y FILTRO,9,29/12/2017,43.3,389.7,560
1085,7952,7964,RELLENO,12,30/12/2017,43.3,519.6,561
1030,7964,8002,CAMBIO DE ACEITE Y FILTROS,38,30/12/2017,43.3,1645.4,562
1049,8002,8005,RELLENO,3,02/01/2018,43.3,129.9,563
1054,8005,8009,RELLENO,4,03/01/2018,43.3,173.2,564
1031,8009,8014,RELLENO,5,03/01/2018,43.3,216.5,565
L009,8014,8021,RELLENO,7,04/01/2018,43.3,303.1,566
1011,8021,8024,RELLENO,3,04/01/2018,43.3,129.9,567
1080,8024,8049,CAMBIO DE ACEITE Y FILTROS,25,05/01/2018,43.3,1082.5,568
137,8049,8053,CAMBIO DE ACEITE Y FILTROS,4,08/01/2018,43.3,173.2,569
L008,8053,8093,CAMBIO DE ACEITE,40,09/01/2018,43.3,1732,570
1056,8093,8098,RELLENO,5,10/01/2018,43.3,216.5,571
131,8098,8102,CAMBIO DE ACEITE Y FILTROS,4,10/01/2018,43.3,173.2,572
2,8102,8109,CAMBIO DE ACEITE Y FILTROS,7,10/01/2018,43.3,303.1,573
L011,8109,8113,RELLENO,4,10/01/2018,43.3,173.2,574
1088,8113,8120,CAMBIO DE ACEITE Y FILTROS,7,10/01/2018,43.3,303.1,576
1067,8120,8123,RELLENO,3,11/01/2018,43.3,129.9,577
1091,8123,8141,CAMBIO DE ACEITE Y FILTROS,18,12/01/2018,43.3,779.4,578
L008,8141,8148,RELLENO,7,12/01/2018,43.3,303.1,579
1077,8148,8153,CAMBIO DE ACEITE Y FILTROS,5,13/01/2018,43.3,216.5,580
1053,8153,8157,RELLENO,4,16/01/2018,43.3,173.2,581
1061,8157,8164,CAMBIO DE ACEITE Y FILTROS,7,16/01/2018,43.3,303.1,582
1034,8164,8171,CAMBIO DE ACEITE Y FILTROS,7,17/01/2018,43.3,303.1,583
1081,8171,8178,CAMBIO DE ACEITE Y FILTROS,7,17/01/2018,43.3,303.1,584
1060,8178,8185,CAMBIO DE ACEITE Y FILTROS,7,17/01/2018,43.3,303.1,585
1085,8185,8210,CAMBIO DE ACEITE Y FILTROS,25,18/01/2018,43.3,1082.5,586
1032,8210,8212,RELLENO,2,18/01/2018,43.3,86.6,587
1045,8212,8214,RELLENO,2,18/01/2018,43.3,86.6,588
1083,8214,8221,CAMBIO DE ACEITE Y FILTROS,7,18/01/2018,43.3,303.1,589
1095,8221,8239,CAMBIO DE ACEITE Y FILTROS,18,19/01/2018,43.3,779.4,590
1094,8239,8257,CAMBIO DE ACEITE Y FILTROS,18,19/01/2018,43.3,779.4,591
1039,8257,8259,RELLENO,2,22/01/2018,43.3,86.6,592
6,8259,8266,CAMBIO DE ACEITE Y FILTROS.,7,22/01/2018,43.3,303.1,593
1036,8266,8267,RELLENO,1,23/01/2018,43.3,43.3,594
1054,8267,8271,RELLENO,4,23/01/2018,43.3,173.2,595
1073,8271,8276,CAMBIO DE ACEITE Y FILTROS,5,25/01/2018,43.3,216.5,596
1074,8276,8281,CAMBIO DE ACEITE Y FILTROS,5,25/01/2018,43.3,216.5,597
143,8281,8285,CAMBIO DE ACEITE Y FILTROS,4,25/01/2018,43.3,173.2,598
1084,8285,8310,CAMBIO DE ACEITE Y FILTROS,25,26/01/2018,43.3,1082.5,599
1037,8310,8317,CAMBIO DE ACEITE Y FILTROS,7,26/01/2018,43.3,303.1,600
1008,8317,8319,RELLENO,2,26/01/2018,43.3,86.6,601
1036,8319,8321,RELLENO,2,26/01/2018,43.3,86.6,602
1103,8321,8334,CAMBIO DE ACEITE Y FILTROS,13,27/01/2018,43.3,562.9,603
3,8334,8341,CAMBIO DE ACEITE Y FILTROS,7,27/01/2018,43.3,303.1,604
3,8341,8349,CAMBIO DE ACEITE Y FILTROS,8,30/01/2018,43.3,346.4,605
1093,8349,8366,CAMBIO DE ACEITE Y FILTROS,17,30/01/2018,43.3,736.1,606
1075,8366,8371,CAMBIO DE ACEITE Y FILTROS,5,31/01/2018,43.3,216.5,607
4,8371,8378,CAMBIO DE ACEITE Y FILTROS,7,31/01/2018,43.3,303.1,608
1045,8378,8385,CAMBIO DE ACEITE Y FILTROS,7,31/01/2018,43.3,303.1,609
1062,8385,8392,CAMBIO DE ACEITE Y FILTROS,7,31/01/2018,43.3,303.1,610
1049,8392,8398,RELLENO,6,31/01/2018,43.3,259.8,611
L009,8398,8399,RELLENO,1,31/01/2018,43.3,43.3,612
135,8399,8403,CAMBIO DE ACEITE Y FILTROS,4,01/02/2018,43.3,173.2,613
1070,8403,8414,CAMBIO DE ACEITE I FILTRO,11,01/02/2018,43.3,476.3,614
1101,8414,8427,CAMBIO DE ACEITE Y FILTROS,13,01/02/2018,43.3,562.9,615
1072,8427,8433,CAMBIO DE ACEITE Y FILTROS,6,02/02/2018,43.3,259.8,616
1036,8433,8441,CAMBIO DE ACEITE Y FILTROS,8,02/02/2018,43.3,346.4,617
1044,8441,8449,CAMBIO DE ACEITE Y FILTROS,8,02/02/2018,43.3,346.4,618
L009,8449,8452,RELLENO,3,03/02/2018,43.3,129.9,619
5,8452,8460,CAMBIO DE ACEITE Y FILTROS,8,03/02/2018,43.3,346.4,620
1008,8460,8464,RELLENO,4,03/02/2018,43.3,173.2,621
1049,8464,8502,CAMBIO DE ACEITE Y FILTROS,38,06/02/2018,43.3,1645.4,622
1053,8502,8540,CAMBIO DE ACEITE Y FILTROS,38,06/02/2018,43.3,1645.4,623
139,8540,8545,CAMBIO DE ACEITE Y FILTROS,5,06/02/2018,43.3,216.5,624
2,8545,8553,CAMBIO DE ACEITE Y FILTROS,8,06/02/2018,43.3,346.4,625
1039,8553,8561,CAMBIO DE ACEITE Y FILTROS,8,06/02/2018,43.3,346.4,626
1104,8561,8574,CAMBIO DE ACEITE Y FILTROS,13,08/02/2018,43.3,562.9,627
L008,8574,8616,CAMBIO DE ACEITE Y FILTROS,42,08/02/2018,43.3,1818.6,628
1011,8616,8622,RELLENO,6,09/02/2018,43.3,259.8,629
1065,8622,8640,CAMBIO DE ACEITE Y FILTROS,18,09/02/2018,43.3,779.4,630
1,8640,8647,CAMBIO DE ACEITE Y FILTROS,7,10/02/2018,43.3,303.1,631
1018,8647,8659,RELLENO,12,10/02/2018,43.3,519.6,632
1087,8659,8666,CAMBIO DE ACEITE Y FILTROS,7,10/02/2018,43.3,303.1,633
1058,8666,8674,CAMBIO DE ACEITE Y FILTROS,8,13/02/2018,43.3,346.4,634
L009,8674,8682,RELLENO,8,13/02/2018,43.3,346.4,635
1067,8682,8702,CAMBIO DE ACEITE Y FILTROS,20,14/02/2018,43.3,866,636
1105,8702,8716,CAMBIO DE ACEITE Y FILTROS,14,14/02/2018,43.3,606.2,637
1077,8716,8722,CAMBIO DE ACEITE Y FILTROS,6,15/02/2018,43.3,259.8,638
140,8722,8726,CAMBIO DE ACEITE Y FILTROS,4,15/02/2018,43.3,173.2,639
1028,8726,8734,CAMBIO DE ACEITE Y FILTROS,8,15/02/2018,43.3,346.4,640
1088,8734,8742,CAMBIO DE ACEITE Y FILTROS,8,15/02/2018,43.3,346.4,641
1106,8742,8756,CAMBIO DE ACEITE Y FILTROS,14,16/02/2018,43.3,606.2,642
1026,8756,8757,RELLENO,1,16/02/2018,43.3,43.3,643
1073,8757,8763,CAMBIO DE ACEITE Y FILTROS,6,17/02/2018,43.3,259.8,644
1079,8763,8788,CAMBIO DE ACEITE Y FILTROS,25,19/02/2018,43,1075,645
1041,8788,8796,CAMBIO DE ACEITE Y FILTROS,8,20/02/2018,43.3,346.4,646
136,8796,8801,CAMBIO DE ACEITE Y FILTROS,5,20/02/2018,43.3,216.5,647
1056,8801,8807,RELLENO,6,20/02/2018,43.3,259.8,648
1078,8807,8812,RELLENO,5,20/02/2018,43.3,216.5,649
1086,8812,8818,RELLENO,6,20/02/2018,43.3,259.8,650
3,8818,8826,CAMBIO DE ACEITE Y FILTROS,8,21/02/2018,43.3,346.4,651
L011,8826,8869,CAMBIO DE ACEITE Y FILTROS,43,23/02/2018,43.3,1861.9,652
1064,8869,8887,CAMBIO DE ACEITE Y FILTROS,18,23/02/2018,43.3,779.4,653
1086,8887,8912,CAMBIO DE ACEITE Y FILTROS,25,23/02/2018,43.3,1082.5,654
L0009,8912,8955,CAMBIO DE ACEITE Y FILTROS,43,24/02/2018,43.3,1861.9,655
1092,8955,8973,CAMBIO DE ACEITE Y FILTROS,18,26/02/2018,43.3,779.4,656
1090,8973,8991,CAMBIO DE ACEITE Y FILTROS,18,26/02/2018,43.3,779.4,657
1071,8991,9001,CAMBIO DE ACEITE Y FILTROS,10,26/02/2018,43.3,433,658
1075,9001,9007,CAMBIO DE ACEITE Y FILTROS,6,26/02/2018,43.3,259.8,659
1054,9007,9011,RELLENO,4,27/02/2018,43.3,173.2,660
1032,9011,9049,CAMBIO DE ACEITE Y FILTROS,38,28/02/2018,43.3,1645.4,661
1036,9049,9057,CAMBIO DE ACEITE Y FILTROS,8,28/02/2018,43.3,346.4,662
1057,9057,9065,CAMBIO DE ACEITE Y FILTROS,8,28/02/2018,43.3,346.4,663
1038,9065,9073,CAMBIO DE ACEITE Y FILTROS,8,28/02/2018,43.3,346.4,664
1038,9073,9101,28 litros que fue por Calibracion que se vilvi¢ a vaciar el Aceite .,0,28/02/2018,43.3,0,665
1009,9101,9105,RELLENO,4,01/03/2018,43.3,173.2,666
1074,9105,9111,CAMBIO DE ACEITE Y FILTROS,6,01/03/2018,43.3,259.8,667
5,9111,9119,CAMBIO DE ACEITE I FILTROS,8,01/03/2018,43.3,346.4,668
1008,9119,9123,RELLENO,4,02/03/2018,43.3,173.2,669
1103,9123,9136,CAMBIO DE ACEITE Y FILTROS,13,02/03/2018,43.3,562.9,670
1101,9136,9149,CAMBIO DE ACEITE Y FILTROS,13,03/03/2018,43.3,562.9,671
1072,9149,9155,CAMBIO DE ACEITE Y FILTROS,6,03/03/2018,43.3,259.8,672
4,9155,9163,CAMBIO DE ACEITE Y FILTROS,8,05/03/2018,43.3,346.4,673
1098,9163,9167,RELLENO,4,05/03/2018,43.3,173.2,674
6,9167,9175,CAMBIO DE ACEITE Y FILTROS,8,05/03/2018,43.3,346.4,675
1056,9175,9218,CAMBIO DE ACEITE Y FILTROS,43,07/03/2018,43.3,1861.9,676
1061,9218,9226,CAMBIO DE ACEITE Y FILTROS,8,07/03/2018,43.3,346.4,677
1054,9226,9231,RELLENO,5,07/03/2018,43.3,216.5,678
1017,9231,9235,RELLENO,4,07/03/2018,43.3,173.2,679
1052,9235,9253,CAMBIO DE ACEITE Y FILTROS,18,08/03/2018,43.3,779.4,680
1076,9253,9258,CAMBIO DE ACEITE Y FILTROS,5,08/03/2018,43.3,216.5,681
137,9258,9263,CAMBIO DE ACEITE Y FILTROS,5,08/03/2018,43.3,216.5,682
1096,9263,9266,RELLENO,3,09/03/2018,43.3,129.9,683
1037,9266,9274,CAMBIO DE ACEITE Y FILTROS,8,09/03/2018,43.3,346.4,684
1070,9274,9277,RELLENO,3,09/03/2018,43.3,129.9,685
1104,9277,9290,CAMBIO DE ACEITE Y FILTROS,13,09/03/2018,43.3,562.9,686
1071,9290,9299,SE CAMBIO PORQUE ESTABA ROTO EL CµRTER.,9,09/03/2018,43.3,389.7,687
1062,9299,9307,CAMBIO DE ACEITE Y FILTROS,8,10/03/2018,43.3,346.4,688
1045,9307,9315,CAMBIO DE ACEITE Y FILTROS,8,10/03/2018,43.3,346.4,689
1060,9315,9323,CAMBIO DE ACEITE Y FILTROS,8,10/03/2018,43.3,346.4,690
1018,9323,9333,RELLENO,10,12/03/2018,43.3,433,691
2,9333,9341,CAMBIO DE ACEITE Y FILTROS,8,14/03/2018,43.3,346.4,692
143,9341,9346,CAMBIO DE ACEITE Y FILTROS,5,14/03/2018,43.3,216.5,693
1066,9346,9365,CAMBIO DE ACEITE Y FILTROS,19,14/03/2018,43.3,822.7,694
1063,9365,9384,CAMBIO DE ACEITE Y FILTROS,19,14/03/2018,43.3,822.7,695
1044,9384,9392,CAMBIO DE ACEITE Y FILTROS,8,15/03/2018,43.3,346.4,696
1070,9392,9402,CAMBIO DE ACEITE Y FILTROS,10,16/03/2018,43.3,433,697
1105,9402,9415,CAMBIO DE ACEITE Y FILTROS,13,16/03/2018,43.3,562.9,698
141,9415,9420,CAMBIO DE ACEITE Y FILTROS,5,20/03/2018,43.3,216.5,699
1036,9420,9422,RELLENO,2,20/03/2018,43.3,86.6,700
1018,9422,9426,RELLENO,4,21/03/2018,43.3,173.2,701
1059,9426,9434,CAMBIO DE ACEITE Y FILTROS,8,21/03/2018,43.3,346.4,702
1029,9434,9442,CAMBIO DE ACEITE Y FILTROS,8,23/03/2018,43.3,346.4,703
L011,9442,9485,CAMBIO DE ACEITE Y FILTROS,43,23/03/2018,43.3,1861.9,704
1031,9485,9490,RELLENO,5,23/03/2018,43.3,216.5,705
3,9490,9498,CAMBIO DE ACEITE Y FILTROS,8,26/03/2018,43.3,346.4,706
1077,9498,9504,CAMBIO DE ACEITE Y FILTROS,6,26/03/2018,43.3,259.8,707
L009,9504,9506,RELLENO,2,26/03/2018,43.3,86.6,708
1051,9506,9524,CAMBIO DE ACEITE Y FILTROS,18,27/03/2018,43.3,779.4,709
1049,9524,9530,RELLENO,6,27/03/2018,43.3,259.8,710
1075,9530,9536,CAMBIO DE ACEITE Y FILTROS,6,27/03/2018,43.3,259.8,711
1010,9536,9574,CAMBIO DE ACEITE Y FILTROS,38,27/03/2018,43.3,1645.4,712
1088,9574,9582,CAMBIO DE ACEITE Y FILTROS,8,27/03/2018,43.3,346.4,713
132,9582,9587,CAMBIO DE ACEITE Y FILTROS,5,28/03/2018,43.3,216.5,714
L008,9587,9630,CAMBIO DE ACEITE Y FILTROS,43,28/03/2018,43.3,1861.9,715
L008,9630,14783,"AJUTES POR CAMBIO DE PISTOLA DESPACHADORA DE ACEITE, CORTE DE LA PISTOLA ANTERIOR 9630, NUEVO 14783",0,28/03/2018,43.3,0,716
1101,14783,14796,CAMBIO DE ACEITE Y FILTROS,13,29/03/2018,43.3,562.9,717
5,14796,14803,CAMBIO DE ACEITE Y FILTROS,7,29/03/2018,43.3,303.1,718
1069,14803,14812,CAMBIO DE ACEITE Y FILTROS,9,29/03/2018,43.3,389.7,719
1106,14812,14825,CAMBIO DE ACEITE Y FILTROS,13,29/03/2018,43.3,562.9,720
1083,14825,14833,CAMBIO DE ACEITE Y FILTROS,8,31/03/2018,43.3,346.4,721
1094,14833,14851,CAMBIO DE ACEITE Y FILTROS,18,31/03/2018,43.3,779.4,722
1091,14851,14869,CAMBIO DE ACEITE Y FILTROS,18,31/03/2018,43.3,779.4,723
1080,14869,14874,RELLENO,5,02/04/2018,43.3,216.5,724
1,14874,14882,CAMBIO DE ACEITE Y FILTROS,8,02/04/2018,43.3,346.4,725
1,14882,14892,AJUSTES POR CALIBRACION DE LA PISTOLA,10,03/04/2018,0,0,726
1087,14892,14900,CAMBIO DE ACEITE Y FILTROS,8,07/04/2018,43.3,346.4,727
1103,14900,14913,CAMBIO DE ACEITE Y FILTROS,13,07/04/2018,43.3,562.9,728
1011,14913,14951,CAMBIO DE ACEITE Y FILTROS,38,07/04/2018,43.3,1645.4,729
138,14951,14955,CAMBIO DE ACEITE Y FILTROS,4,07/04/2018,43.3,173.2,730
1078,14955,14979,CAMBIO DE ACEITE Y FILTROS,24,09/04/2018,43.3,1039.2,731
1026,14979,14980,RELLENO,1,10/04/2018,43.3,43.3,732
1067,14980,14985,RELLENO,5,10/04/2018,43.3,216.5,733
1081,14985,14993,CAMBIO DE ACEITE Y FILTROS,8,10/04/2018,43.3,346.4,734
4,14993,15001,CAMBIO DE ACEITE Y FILTROS,8,10/04/2018,43.3,346.4,735
1054,15001,15008,RELLENO,7,10/04/2018,43.3,303.1,736
1050,15008,15026,CAMBIO DE ACEITE Y FILTROS,18,10/04/2018,43.3,779.4,737
139,15026,15030,CAMBIO DE ACEITE Y FILTROS,4,12/04/2018,43.3,173.2,738
1095,15030,15048,CAMBIO DE ACEITE Y FILTROS,18,12/04/2018,43.3,779.4,739
1074,15048,15054,CAMBIO DE ACEITE Y FILTROS,6,12/04/2018,43.3,259.8,740
1037,15054,15056,RELLENO,2,12/04/2018,43.3,86.6,741
