unidad,linicialaceite,lfinalaceite,comentarios,cantidadlitros,fecha,preciol,Costo,Id
1093,15056,15074,CAMBIO DE ACEITE Y FILTROS,18,12/04/2018,43.3,779.4,742
1070,15074,15076,RELLENO,2,12/04/2018,43.3,86.6,743
1036,15076,15084,CAMBIO DE ACEITE Y FILTROS,8,13/04/2018,43.3,346.4,744
L008,15084,15087,RELLENO,3,13/04/2018,43.3,129.9,745
1105,15087,15100,CAMBIO DE ACEITE Y FILTROS,13,13/04/2018,43.3,562.9,746
1104,15100,15113,CAMBIO DE ACEITE Y FILTROS,13,13/04/2018,43.3,562.9,747
1053,15113,15117,RELLENO,4,13/04/2018,43.3,173.2,748
1008,15117,15119,RELLENO,2,13/04/2018,43.3,86.6,749
6,15119,15127,CAMBIO DE ACEITE Y FILTROS,8,16/04/2018,43.3,346.4,750
2,15127,15135,CAMBIO DE ACEITE Y FILTROS,8,16/04/2018,43.3,346.4,751
1079,15135,15141,RELLENO,6,16/04/2018,43.3,259.8,752
1054,15141,15148,RELLENO,7,16/04/2018,43.3,303.1,753
1031,15148,15154,RELLENO,6,17/04/2018,43.3,259.8,754
1085,15154,15158,RELLENO,4,17/04/2018,43.3,173.2,755
L009,15158,15164,RELLENO,6,19/04/2018,43.3,259.8,756
135,15164,15168,CAMBIO DE ACEITE Y FILTROS,4,19/04/2018,43.3,173.2,757
,15168,15211,CAMBIO DE ACEITE Y FILTROS,43,21/04/2018,43.3,1861.9,758
3,15211,15219,CAMBIO DE ACEITE Y FILTROS,8,23/04/2018,43.3,346.4,759
1085,15219,15244,CAMBIO DE ACEITE Y FILTROS,25,23/04/2018,43.3,1082.5,760
1088,15244,15252,CAMBIO DE ACEITE Y FILTROS,8,24/04/2018,43.3,346.4,761
1062,15252,15260,CAMBIO DE ACEITE Y FILTROS,8,24/04/2018,43.3,346.4,762
1049,15260,15265,RELLENO,5,24/04/2018,43.3,216.5,763
1061,15265,0,CAMBIO DE ACEITE Y FILTROS,0,25/04/2018,43.3,0,764
L009,15265,15271,RELLENO,6,26/04/2018,43.3,259.8,765
1102,15271,15284,CAMBIO DE ACEITE Y FILTROS,13,26/04/2018,43.3,562.9,766
1102,15284,15297,CAMBIO DE ACEITE Y FILTROS,13,26/04/2018,43.3,562.9,767
1076,15297,15302,CAMBIO DE ACEITE Y FILTROS,5,26/04/2018,43.3,216.5,768
1042,15302,15310,CAMBIO DE ACEITE Y FILTROS,8,26/04/2018,43.3,346.4,769
1008,15310,15315,RELLENO,5,26/04/2018,43.3,216.5,770
L011,15315,15358,CAMBIO DE ACEITE Y FILTROS,43,27/04/2018,43.3,1861.9,771
L008,15358,15370,RELLENO,12,28/04/2018,43.3,519.6,772
140,15370,15374,CAMBIO DE ACEITE Y FILTROS,4,28/04/2018,43.3,173.2,773
142,15374,15378,CAMBIO DE ACEITE Y FILTROS,4,28/04/2018,43.3,173.2,774
1077,15378,15384,CAMBIO DE ACEITE Y FILTROS,6,02/05/2018,43.3,259.8,775
1072,15384,15390,CAMBIO DE ACEITE Y FILTROS,6,02/05/2018,43.3,259.8,776
1,15390,15398,CAMBIO DE ACEITE Y FILTROS,8,02/05/2018,43.3,346.4,777
5,15398,15406,CAMBIO DE ACEITE Y FILTROS,8,02/05/2018,43.3,346.4,778
1044,15406,15414,CAMBIO DE ACEITE Y FILTROS,8,02/05/2018,43.3,346.4,779
1060,15414,15415,RELLENO,1,02/05/2018,43.3,43.3,780
1065,15415,15433,CAMBIO DE ACEITE Y FILTROS,18,03/05/2018,43.3,779.4,781
1073,15433,15439,CAMBIO DE ACEITE Y FILTROS,6,03/05/2018,43.3,259.8,782
1060,15439,15447,CAMBIO DE ACEITE Y FILTROS,8,03/05/2018,43.3,346.4,783
1080,15447,15471,CAMBIO DE ACEITE Y FILTROS,24,03/05/2018,43.3,1039.2,784
1103,15471,15484,CAMBIO DE ACEITE Y FILTROS,13,04/05/2018,43.3,562.9,785
1037,15484,15492,CAMBIO DE ACEITE Y FILTROS,8,04/05/2018,43.3,346.4,786
141,15492,15497,CAMBIO DE ACEITE Y FILTROS,5,04/05/2018,43.3,216.5,787
1101,15497,15510,CAMBIO DE ACEITE Y FILTROS,13,07/05/2018,43.3,562.9,788
1071,15510,15519,CAMBIO DE ACEITE Y FILTROS,9,07/05/2018,43.3,389.7,789
1028,15519,15527,CAMBIO DE ACEITE Y FILTROS,8,07/05/2018,43.3,346.4,790
1105,15527,15540,CAMBIO DE ACEITE Y FILTROS,13,07/05/2018,43.3,562.9,791
1087,15540,15548,CAMBIO DE ACEITE Y FILTROS,8,07/05/2018,43.3,346.4,792
1075,15548,15554,CAMBIO DE ACEITE Y FILTROS,6,07/05/2018,43.3,259.8,793
1054,15554,15559,RELLENO,5,07/05/2018,43.3,216.5,794
1077,15559,15561,RELLENO,2,07/05/2018,43.3,86.6,795
1025,15561,15562,RELLENO,1,07/05/2018,43.3,43.3,796
L009,15562,15566,RELLENO,4,08/05/2018,43.3,173.2,797
L008,15566,15570,RELLENO,4,08/05/2018,43.3,173.2,798
1092,15570,15588,CAMBIO DE ACEITE Y FILTROS,18,11/05/2018,43.3,779.4,799
1038,15588,15596,CAMBIO DE ACEITE Y FILTROS,8,11/05/2018,43.3,346.4,800
1067,15596,15601,RELLENO,5,11/05/2018,43.3,216.5,801
L010,15601,15644,CAMBIO DE ACEITE Y FILTROS,43,14/05/2018,43.3,1861.9,802
1032,15644,15648,RELLENO,4,14/05/2018,43.3,173.2,803
1030,15648,15686,CAMBIO DE ACEITE Y FILTROS,38,14/05/2018,43.3,1645.4,804
1045,15686,15694,CAMBIO DE ACEITE Y FILTROS,8,14/05/2018,43.3,346.4,805
1064,15694,15712,CAMBIO DE ACEITE Y FILTROS,18,14/05/2018,43.3,779.4,806
1106,15712,15725,CAMBIO DE ACEITE Y FILTROS,13,15/05/2018,43.3,562.9,807
L009,15725,15731,RELLENO,6,16/05/2018,43.3,259.8,808
9,15731,15744,CAMBIO DE ACEITE Y FILTROS,13,16/05/2018,43.3,562.9,809
4,15744,15752,CAMBIO DE ACEITE Y FILTROS,8,19/05/2018,43.3,346.4,810
130,15752,15757,CAMBIO DE ACEITE Y FILTROS,5,19/05/2018,43.3,216.5,811
1086,15757,15782,CAMBIO DE ACEITE Y FILTROS,25,19/05/2018,43.3,1082.5,812
1074,15782,15788,CAMBIO DE ACEITE Y FILTROS,6,19/05/2018,43.3,259.8,813
2,15788,15796,CAMBIO DE ACEITE Y FILTROS,8,19/05/2018,43.3,346.4,814
L008,15796,15839,CAMBIO DE ACEITE Y FILTROS,43,21/05/2018,43.3,1861.9,815
1056,15839,15843,RELLENO,4,21/05/2018,43.3,173.2,816
1068,15843,15862,CAMBIO DE ACEITE Y FILTROS,19,23/05/2018,43.3,822.7,817
2,15862,15870,CAMBIO DE ACEITE Y FILTROS,8,23/05/2018,43.3,346.4,818
1049,15870,15889,RELLENO POR DA¥O EN CARTER,19,23/05/2018,43.3,822.7,819
1096,15889,15892,RELLENO,3,23/05/2018,43.3,129.9,820
1054,15892,15897,RELLENO,5,24/05/2018,43.3,216.5,821
1108,15897,15902,RELLENO,5,24/05/2018,43.3,216.5,822
1083,15902,15910,CAMBIO DE ACEITE Y FILTROS,8,24/05/2018,43.3,346.4,823
1104,15910,15923,CAMBIO DE ACEITE Y FILTROS,13,25/05/2018,43.3,562.9,824
1102,15923,15936,CAMBIO DE ACEITE Y FILTROS,13,25/05/2018,43.3,562.9,825
1007,15936,15942,RELLENO,6,25/05/2018,43.3,259.8,826
1053,15942,15945,RELLENO,3,25/05/2018,43.3,129.9,827
1018,15945,15953,RELLENO,8,25/05/2018,43.3,346.4,828
1076,15953,15958,CAMBIO DE ACEITE Y FILTROS,5,28/05/2018,43.3,216.5,829
1097,15958,15963,RELLENO,5,28/05/2018,43.3,216.5,830
1,15963,15971,CAMBIO DE ACEITE Y FILTROS,8,28/05/2018,43.3,346.4,831
1052,15971,15989,CAMBIO DE ACEITE Y FILTROS,18,29/05/2018,43.3,779.4,832
1070,15989,15999,CAMBIO DE ACEITE Y FILTROS,10,29/05/2018,43.3,433,833
133,15999,16003,CAMBIO DE ACEITE Y FILTROS,4,29/05/2018,43.3,173.2,834
5,16003,16011,CAMBIO DE ACEITE Y FILTROS,8,31/05/2018,43.3,346.4,835
1073,16011,16016,CAMBIO DE ACEITE Y FILTROS,5,31/05/2018,43.3,216.5,836
L012,16016,16059,CAMBIO DE ACEITE Y FILTROS,43,31/05/2018,43.3,1861.9,837
L011,16059,16102,CAMBIO DE ACEITE Y FILTROS,43,02/06/2018,43.3,1861.9,838
1018,16102,16141,CAMBIO DE ACEITE Y FILTROS,39,04/06/2018,43.3,1688.7,839
1103,16141,16154,CAMBIO DE ACEITE Y FILTROS,13,04/06/2018,43.3,562.9,840
1091,16154,16172,CAMBIO DE ACEITE Y FILTROS,18,05/06/2018,43.3,779.4,841
131,16172,16174,RELLENO,2,05/06/2018,43.3,86.6,842
1088,16174,16182,CAMBIO DE ACEITE Y FILTROS,8,07/06/2018,43.3,346.4,843
1061,16182,16190,CAMBIO DE ACEITE Y FILTROS,8,07/06/2018,43.3,346.4,844
1075,16190,16195,CAMBIO DE ACEITE Y FILTROS,5,07/06/2018,43.3,216.5,845
1072,16195,16200,CAMBIO DE ACEITE Y FILTROS,5,07/06/2018,43.3,216.5,846
1063,16200,16218,CAMBIO DE ACEITE Y FILTROS,18,09/06/2018,43.3,779.4,847
L014,16218,16261,CAMBIO DE ACEITE Y FILTROS,43,09/06/2018,43.3,1861.9,848
L008,16261,16267,RELLENO,6,09/06/2018,43.3,259.8,849
1090,16267,16270,RELLENO,3,11/06/2018,43.3,129.9,850
1077,16270,16275,CAMBIO DE ACEITE Y FILTROS,5,11/06/2018,43.3,216.5,851
7,16275,16288,CAMBIO DE ACEITE Y FILTROS,13,11/06/2018,43.3,562.9,852
L009,16288,16331,CAMBIO DE ACEITE Y FILTROS,43,12/06/2018,43.3,1861.9,853
1092,16331,16333,RELLENO,2,12/06/2018,43.3,86.6,854
1039,16333,16341,CAMBIO DE ACEITE Y FILTROS,8,14/06/2018,43.3,346.4,855
1101,16341,16354,CAMBIO DE ACEITE Y FILTROS,13,14/06/2018,43.3,562.9,856
1029,16354,16362,CAMBIO DE ACEITE Y FILTROS,8,14/06/2018,43.3,346.4,857
1106,16362,16375,CAMBIO DE ACEITE Y FILTROS,13,14/06/2018,43.3,562.9,858
4,16375,16383,CAMBIO DE ACEITE Y FILTROS,8,16/06/2018,43.3,346.4,859
131,16383,16387,CAMBIO DE ACEITE Y FILTROS,4,16/06/2018,43.3,173.2,860
1031,16387,16425,CAMBIO DE ACEITE Y FILTROS,38,16/06/2018,43.3,1645.4,861
1034,16425,16433,CAMBIO DE ACEITE Y FILTROS,8,18/06/2018,43.3,346.4,862
1087,16433,16441,CAMBIO DE ACEITE Y FILTROS,8,18/06/2018,43.3,346.4,863
1062,16441,16449,CAMBIO DE ACEITE Y FILTROS,8,18/06/2018,43.3,346.4,864
1105,16449,16462,CAMBIO DE ACEITE Y FILTROS,13,18/06/2018,43.3,562.9,865
1093,16462,16480,CAMBIO DE ACEITE Y FILTROS,18,18/06/2018,43.3,779.4,866
1094,16480,16498,CAMBIO DE ACEITE Y FILTROS,18,18/06/2018,43.3,779.4,867
143,16498,16502,CAMBIO DE ACEITE Y FILTROS,4,18/06/2018,43.3,173.2,868
1049,16502,16540,CAMBIO DE ACEITE Y FILTROS,38,18/06/2018,43.3,1645.4,869
1079,16540,16565,CAMBIO DE ACEITE Y FILTROS,25,20/06/2018,43.3,1082.5,870
1060,16565,16573,CAMBIO DE ACEITE Y FILTROS,8,20/06/2018,43.3,346.4,871
1090,16573,16591,CAMBIO DE ACEITE Y FILTROS,18,20/06/2018,43.3,779.4,872
1026,16591,16599,CAMBIO DE ACEITE Y FILTROS,8,20/06/2018,43.3,346.4,873
1025,16599,16607,CAMBIO DE ACEITE Y FILTROS,8,20/06/2018,43.3,346.4,874
1095,16607,16625,CAMBIO DE ACEITE Y FILTROS,18,20/06/2018,43.3,779.4,875
1066,16625,16631,RELLENO,6,20/06/2018,43.3,259.8,876
1032,16631,16635,RELLENO,4,21/06/2018,43.3,173.2,877
11,16635,16653,CAMBIO DE ACEITE Y FILTROS,18,21/06/2018,43.3,779.4,878
9,16653,16666,CAMBIO DE ACEITE Y FILTROS,13,23/06/2018,43.3,562.9,879
1081,16666,16673,CAMBIO DE ACEITE Y FILTROS,7,23/06/2018,43.3,303.1,880
8,16673,16686,CAMBIO DE ACEITE Y FILTROS,13,25/06/2018,43.3,562.9,881
1074,16686,16691,CAMBIO DE ACEITE Y FILTROS,5,26/06/2018,43.3,216.5,882
5,16691,16699,CAMBIO DE ACEITE Y FILTROS,8,26/06/2018,43.3,346.4,883
1053,16699,16704,RELLENO,5,27/06/2018,43.3,216.5,884
L013,16704,16747,CAMBIO DE ACEITE Y FILTROS,43,27/06/2018,43.3,1861.9,885
1030,16747,16751,RELLENO,4,27/06/2018,43.3,173.2,886
L008,16751,16794,CAMBIO DE ACEITE Y FILTROS,43,28/06/2018,43.3,1861.9,887
1084,16794,16800,RELLENO,6,28/06/2018,43.3,259.8,888
1104,16800,16813,CAMBIO DE ACEITE Y FILTROS,13,28/06/2018,43.3,562.9,889
1,16813,16821,CAMBIO DE ACEITE Y FILTROS,8,28/06/2018,43.3,346.4,890
1103,16821,16834,CAMBIO DE ACEITE Y FILTROS,13,29/06/2018,43.3,562.9,891
2,16834,16842,CAMBIO DE ACEITE Y FILTROS,8,29/06/2018,43.3,346.4,892
1102,16842,16855,CAMBIO DE ACEITE Y FILTROS,13,29/06/2018,43.3,562.9,893
136,16855,16859,CAMBIO DE ACEITE Y FILTROS,4,02/07/2018,43.3,173.2,894
1067,16859,16879,CAMBIO DE ACEITE Y FILTROS,20,02/07/2018,43.3,866,895
1073,16879,16884,CAMBIO DE ACEITE Y FILTROS,5,02/07/2018,43.3,216.5,896
1076,16884,16889,CAMBIO DE ACEITE Y FILTROS,5,02/07/2018,43.3,216.5,897
L009,16889,16897,RELLENO,8,04/07/2018,43.3,346.4,898
3,16897,16905,CAMBIO DE ACEITE Y FILTROS,8,04/07/2018,43.3,346.4,899
1070,16905,16908,RELLENO,3,05/07/2018,43.3,129.9,900
1084,16908,16932,CAMBIO DE ACEITE Y FILTROS,24,06/07/2018,43.3,1039.2,901
137,16932,16936,CAMBIO DE ACEITE Y FILTROS,4,06/07/2018,43.3,173.2,902
1036,16936,16938,RELLENO,2,06/07/2018,43.3,86.6,903
1080,16938,16940,RELLENO,2,06/07/2018,43.3,86.6,904
1036,16940,16948,CAMBIO DE ACEITE Y FILTROS,8,09/07/2018,43.3,346.4,905
1072,16948,16953,CAMBIO DE ACEITE Y FILTROS,5,09/07/2018,43.3,216.5,906
1098,16953,16956,RELLENO,3,10/07/2018,43.3,129.9,907
1031,16956,16962,RELLENO,6,10/07/2018,43.3,259.8,908
1037,16962,16970,CAMBIO DE ACEITE Y FILTROS,8,11/07/2018,43.3,346.4,909
1083,16970,16977,CAMBIO DE ACEITE Y FILTROS,7,11/07/2018,43.3,303.1,910
1069,16977,16987,CAMBIO DE ACEITE Y FILTROS,10,11/07/2018,43.3,433,911
1075,16987,16992,CAMBIO DE ACEITE Y FILTROS,5,11/07/2018,43.3,216.5,912
L014,16992,17035,CAMBIO DE ACEITE Y FILTROS,43,12/07/2018,43.3,1861.9,913
1096,17035,17038,RELLENO,3,13/07/2018,43.3,129.9,914
1061,17038,17046,CAMBIO DE ACEITE Y FILTROS,8,13/07/2018,43.3,346.4,915
4,17046,17054,CAMBIO DE ACEITE Y FILTROS,8,14/07/2018,43.3,346.4,916
1051,17054,17072,CAMBIO DE ACEITE Y FILTROS,18,16/07/2018,43.3,779.4,917
1085,17072,17096,CAMBIO DE ACEITE Y FILTROS,24,16/07/2018,43.3,1039.2,918
1101,17096,17109,CAMBIO DE ACEITE Y FILTROS,13,16/07/2018,43.3,562.9,919
1074,17109,17110,RELLENO,1,16/07/2018,43.3,43.3,920
9,17110,17111,RELLENO,1,16/07/2018,43.3,43.3,921
1066,17111,17130,CAMBIO DE ACEITE Y FILTROS,19,16/07/2018,43.3,822.7,922
1077,17130,17135,CAMBIO DE ACEITE Y FILTROS,5,16/07/2018,43.3,216.5,923
1105,17135,17148,CAMBIO DE ACEITE Y FILTROS,13,16/07/2018,43.3,562.9,924
131,17148,17150,RELLENO,2,19/07/2018,43.3,86.6,925
1032,17150,17153,RELLENO,3,19/07/2018,43.3,129.9,926
1050,17153,17171,CAMBIO DE ACEITE Y FILTROS,18,19/07/2018,43.3,779.4,927
L008,17171,17179,RELLENO,8,19/07/2018,43.3,346.4,928
1030,17179,17183,RELLENO,4,19/07/2018,43.3,173.2,929
1065,17183,17201,CAMBIO DE ACEITE Y FILTROS,18,20/07/2018,43.3,779.4,930
1074,17201,17206,CAMBIO DE ACEITE Y FILTROS,5,23/07/2018,43.3,216.5,931
135,17206,17210,CAMBIO DE ACEITE Y FILTROS,4,25/07/2018,43.3,173.2,932
1053,17210,17217,RELLENO,7,26/07/2018,43.3,303.1,933
1008,17217,17225,RELLENO,8,26/07/2018,43.3,346.4,934
L013,17225,17268,CAMBIO DE ACEITE Y FILTROS,43,26/07/2018,43.3,1861.9,935
131,17268,17272,RELLENO,4,27/07/2018,43.3,173.2,936
1092,17272,17290,CAMBIO DE ACEITE Y FILTROS,18,27/07/2018,43.3,779.4,937
1062,17290,17298,CAMBIO DE ACEITE Y FILTROS,8,27/07/2018,43.3,346.4,938
L009,17298,17303,RELLENO,5,27/07/2018,43.3,216.5,939
L011,17303,17308,RELLENO,5,27/07/2018,43.3,216.5,940
9,17308,17321,CAMBIO DE ACEITE Y FILTROS,13,27/07/2018,43.3,562.9,941
7,17321,17334,CAMBIO DE ACEITE Y FILTROS,13,27/07/2018,43.3,562.9,942
1087,17334,17342,CAMBIO DE ACEITE Y FILTROS,8,30/07/2018,43.3,346.4,943
1088,17342,17350,CAMBIO DE ACEITE Y FILTROS,8,30/07/2018,43.3,346.4,944
1032,17350,17388,CAMBIO DE ACEITE Y FILTROS,38,30/07/2018,43.3,1645.4,945
1104,17388,17401,CAMBIO DE ACEITE Y FILTROS,13,30/07/2018,43.3,562.9,946
1064,17401,17419,CAMBIO DE ACEITE Y FILTROS,18,30/07/2018,43.3,779.4,947
1060,17419,17426,CAMBIO DE ACEITE Y FILTROS,7,30/07/2018,43.3,303.1,948
139,17426,17430,CAMBIO DE ACEITE Y FILTROS,4,01/08/2018,43.3,173.2,949
1038,17430,17438,CAMBIO DE ACEITE Y FILTROS,8,02/08/2018,43.3,346.4,950
1102,17438,17451,CAMBIO DE ACEITE Y FILTROS,13,03/08/2018,43.3,562.9,951
2,17451,17459,CAMBIO DE ACEITE Y FILTROS,8,03/08/2018,43.3,346.4,952
1,17459,17467,CAMBIO DE ACEITE Y FILTROS,8,03/08/2018,43.3,346.4,953
1073,17467,17472,CAMBIO DE ACEITE Y FILTROS,5,06/08/2018,43.3,216.5,954
1018,17472,17478,RELLENO,6,06/08/2018,43.3,259.8,955
5,17478,17486,CAMBIO DE ACEITE Y FILTROS,8,06/08/2018,43.3,346.4,956
1090,17486,17488,RELLENO,2,06/08/2018,43.3,86.6,957
1068,17488,17494,RELLENO,6,06/08/2018,43.3,259.8,958
1098,17494,17497,RELLENO,3,06/08/2018,43.3,129.9,959
10,17497,17500,RELLENO,3,06/08/2018,43.3,129.9,960
1106,17500,17513,CAMBIO DE ACEITE Y FILTROS,13,06/08/2018,43.3,562.9,961
3,17513,17521,CAMBIO DE ACEITE Y FILTROS,8,06/08/2018,43.3,346.4,962
1103,17521,17534,CAMBIO DE ACEITE Y FILTROS,13,06/08/2018,43.3,562.9,963
1054,17534,17543,RELLENO,9,07/08/2018,43.3,389.7,964
1096,17543,17548,RELLENO,5,07/08/2018,43.3,216.5,965
131,17548,17550,RELLENO,2,07/08/2018,43.3,86.6,966
1077,17550,17555,CAMBIO DE ACEITE Y FILTROS,5,08/08/2018,43.3,216.5,967
8,17555,17568,CAMBIO DE ACEITE Y FILTROS,13,08/08/2018,43.3,562.9,968
1086,17568,17593,CAMBIO DE ACEITE Y FILTROS,25,08/08/2018,43.3,1082.5,969
1041,17593,17601,CAMBIO DE ACEITE Y FILTROS,8,10/08/2018,43.3,346.4,970
131,17601,17602,RELLENO,1,10/08/2018,43.3,43.3,971
1084,17602,17604,RELLENO,2,13/08/2018,43.3,86.6,972
1091,17604,17606,RELLENO,2,13/08/2018,43.3,86.6,973
1076,17606,17611,CAMBIO DE ACEITE Y FILTROS,5,13/08/2018,43.3,216.5,974
1085,17611,17616,RELLENO,5,13/08/2018,43.3,216.5,975
1105,17616,17629,CAMBIO DE ACEITE Y FILTROS,13,14/08/2018,43.3,562.9,976
1017,17629,17634,RELLENO,5,14/08/2018,43.3,216.5,977
5,17634,17636,RELLENO,2,14/08/2018,43.3,86.6,978
10,17636,17640,RELLENO,4,14/08/2018,43.3,173.2,979
143,17640,17644,CAMBIO DE ACEITE Y FILTROS,4,16/08/2018,43.3,173.2,980
1056,17644,17648,RELLENO,4,16/08/2018,43.3,173.2,981
L014,17648,17691,CAMBIO DE ACEITE Y FILTROS,43,16/08/2018,43.3,1861.9,982
